CANA/NOTE,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANC,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANC OF,AFFIDAVIT,CANCELLATION-SINGLE,False
CANC/SUB,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANCE/BOND,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANCEL,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANCEL /MTG,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANCEL/BOND,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANCELL,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANCELLATI,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANCELLATION,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANCL,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANJDG,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANMTG,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CANNOTE,CANCELLATION - SINGLE,CANCELLATION-SINGLE,False
CAN-P/A,CANCELLATION - SINGLE,REVOCATION,False
CASH,CASH SALE,CASH SALE,True
CASHIER,CASH SALE,NOTICE,False
CCC,UCC/MORTGAGE,CERTIFICATE,False
CCJ,AMENDMENT,JUDGMENT,False
CCPS/COR,CORRECTION,NOTICE,False
CCT,REVOCATION,CERTIFICATE,False
CERT,CERTIFICATE,CERTIFICATE,True
CERT OF,CERTIFICATE,CERTIFICATE,True
CERT/,CERTIFICATE,CERTIFICATE,True
CERT/AFT,CERTIFICATE,CERTIFICATE,True
CERTICATE,CERTIFICATE,CERTIFICATE,True
CERTIFICAT,CERTIFICATE,CERTIFICATE,True
CERTIFICATE,CERTIFICATE,CERTIFICATE,True
CERTIFICATION,CERTIFICATE,CERTIFICATE,True
CFT,LEASE,CERTIFICATE,False
CFT/AMD,CERTIFICATE,CERTIFICATE,True
CFT/ASSUME,ASSUMED NAME CERTIFICATE,CERTIFICATE,False
CFT/RDP,AGREEMENT,CERTIFICATE,False
CFT/RSL,AGREEMENT,CERTIFICATE,False
CHAIRMAN,AFFIDAVIT,OATH OF OFFICE,False
CHANGE,AFFIDAVIT,NAME CHANGE,False
CHANGE OF NAME,NAME CHANGE,NAME CHANGE,True
CHANGE ORDER,ORDER,NOTICE,False
CHANGE/OR,NAME CHANGE,NOTICE,False
CHANGE/ORD,ORDER,ORDER,True
CHAR-,ARTICLES,NOTICE,False
CHART,ARTICLES,NOTICE,False
CHARTER,ARTICLES,NOTICE,False
CHARTER1,ARTICLES,NOTICE,False
CHATTEL,AFFIDAVIT,MORTGAGE,False
CHF CRIM,AFFIDAVIT,OATH OF OFFICE,False
CHF POL,AFFIDAVIT,OATH OF OFFICE,False
CHF POLC,AFFIDAVIT,OATH OF OFFICE,False
CHG OF,AFFIDAVIT,ORDER,False
CHG ORDER,ORDER,ORDER,True
CHG/CNT,AFFIDAVIT,CONTRACT,False
CHG/ORD,AFFIDAVIT,ORDER,False
CHG/ORDER,ORDER,ORDER,True
CHIEF,ORDER,OATH OF OFFICE,False
CHIEF DY,ORDER,OATH OF OFFICE,False
CHIEF OF,ORDER,OATH OF OFFICE,False
CHIEF/,ORDER,OATH OF OFFICE,False
CHILD,AFFIDAVIT,NOTICE,False
CHRTR,AFFIDAVIT,NOTICE,False
CITY JDG,JUDGMENT,OATH OF OFFICE,False
CIVIL,OGM FILING,NOTICE,False
CIVIL DOCK,OGM FILING,NOTICE,False
CLAIM,PROOF OF CLAIM,NOTICE,False
CLARIF,AFFIDAVIT,NOTICE,False
CLARIFICAT,OGM FILING,NOTICE,False
CLARIFY,AFFIDAVIT,NOTICE,False
CLAYTON,AFFIDAVIT,NOTICE,False
CLERK,CERTIFICATE,CERTIFICATE,True
CLERK CTF,AFFIDAVIT,CERTIFICATE,False
CLERK OF,CERTIFICATE,CERTIFICATE,True
CLERKS,CERTIFICATE,CERTIFICATE,True
CLF/NAME,AMENDMENT,CERTIFICATE,False
CLRK/CTF,AGREEMENT,CERTIFICATE,False
CM,JUDGMENT,MORTGAGE,False
CM  MTG,MORTGAGE,MORTGAGE,True
CM&ASG,JUDGMENT,MORTGAGE,False
CM&MTG,MORTGAGE,MORTGAGE,True
CM/,JUDGMENT,MORTGAGE,False
CM/ASG,JUDGMENT,ASSIGNMENT,False
CM/DEED,CASH SALE,CASH SALE,True
CM/LSE,LEASE,LEASE CANCELLATION,False
CM/MTG,MORTGAGE,MORTGAGE,True
CM/RSL,OGM FILING,RESOLUTION,False
CMM/LSE,LEASE,LEASE,True
CMPRO,JUDGMENT,NOTICE,False
CNC,TRANSFER,CANCELLATION-SINGLE,False
CNC &,AFFIDAVIT,CANCELLATION-SINGLE,False
CNC F/L,AFFIDAVIT,CANCELLATION-SINGLE,False
CNC J,AFFIDAVIT,CANCELLATION-SINGLE,False
CNC LSE,LEASE,CANCELLATION-SINGLE,False
CNC&REL,RELEASE,CANCELLATION-SINGLE,False
CNC/AGR,AGREEMENT,CANCELLATION-SINGLE,False
CNC/LSE,LEASE,CANCELLATION-SINGLE,False
CNC/MTG,TRANSFER,CANCELLATION-SINGLE,False
CNC/P/A,TRANSFER,CANCELLATION-SINGLE,False
CNC/REL,RELEASE,CANCELLATION-SINGLE,False
CNC/S,AFFIDAVIT,CANCELLATION-SINGLE,False
CNCL,TRANSFER,CANCELLATION-SINGLE,False
CNI,TRANSFER,CASH SALE,False
CNSL/,AFFIDAVIT,AGREEMENT,False
CNSL/AGM,AFFIDAVIT,AGREEMENT,False
CNT,AFFIDAVIT,CONTRACT,False
CNT &,AFFIDAVIT,CONTRACT,False
CNT AGM,TRANSFER,CONTRACT,False
CNT AGR,AGREEMENT,CONTRACT,False
CNT LSE,LEASE,CONTRACT,False
CNT S,TRANSFER,CONTRACT,False
CNT&,AFFIDAVIT,CONTRACT,False
CNT/,AFFIDAVIT,CONTRACT,False
CNT/ACK,AFFIDAVIT,CONTRACT,False
CNT/ACPT,AFFIDAVIT,CONTRACT,False
CNT/AGR,AGREEMENT,CONTRACT,False
CNT/AGRE,AGREEMENT,CONTRACT,False
CNT/AGREE,AGREEMENT,CONTRACT,False
CNT/ASG,TRANSFER,CONTRACT,False
CNT/BND,AFFIDAVIT,CONTRACT,False
CNT/BOND,AFFIDAVIT,CONTRACT,False
CNT/CANC,PARTIAL RELEASE - SINGLE,CONTRACT,False
CNT/CHANGE,NAME CHANGE,CONTRACT,False
CNT/DEED,AFFIDAVIT,CONTRACT,False
CNT/EMPL,AFFIDAVIT,CONTRACT,False
CNT/L,AFFIDAVIT,CONTRACT,False
CNT/LEASE,LEASE,CONTRACT,False
CNT/LSE,AFFIDAVIT,CONTRACT,False
CNT/OGM,OGM LEASE,CONTRACT,False
CNT/PLAT,AFFIDAVIT,CONTRACT,False
CNT/ROYALT,OGM FILING,CONTRACT,False
CNT/S,AFFIDAVIT,CONTRACT,False
CNT/SALE,CASH SALE,CONTRACT,False
CNV,TRANSFER,CASH SALE,False
CNV &,TRANSFER,CASH SALE,False
CNV/ASG,TRANSFER,ASSIGNMENT,False
CO LSE,OGM FILING,LEASE,False
CO/,CORRECTION,NOTICE,False
CO/AGM,CORRECTION,AGREEMENT,False
CO/AGR,AGREEMENT,AGREEMENT,True
CO/LSE,CORRECTION,LEASE,False
CO/OGM,CORRECTION,OGM FILING,False
COB,CORRECTION,NOTICE,False
COB &,CORRECTION,NOTICE,False
COB AGR,AGREEMENT,AGREEMENT,True
COB ASG,CORRECTION,ASSIGNMENT,False
COB D,CORRECTION,CASH SALE,False
COB OGM,OGM FILING,OGM FILING,True
COB/560,CORRECTION,CASH SALE,False
COB/ACPT,AFFIDAVIT,ACCEPTANCE,False
COB/ADD,CORRECTION,NOTICE,False
COB/ASG,CORRECTION,ASSIGNMENT,False
COB/DEED,CORRECTION,CASH SALE,False
COB/OGM,CORRECTION,OGM FILING,False
COB/PLAT,CORRECTION,MAP OR PLAT,False
COB/PROD,CORRECTION,NOTICE,False
COB/RAT,CORRECTION,RATIFICATION,False
COB/ROW,CORRECTION,RIGHT OF WAY,False
COB/TRST,CORRECTION,TRUST,False
COB/TRUS,TRUST,TRUST,True
COLAT,CORRECTION,NOTICE,False
COLESR,AGREEMENT,NOTICE,False
COLL/MTG,MORTGAGE,MORTGAGE,True
COLLASG,ASSIGNMENT,ASSIGNMENT,True
CO-LSE,LEASE ,LEASE,False
COM,COMMUNITY PROPERTY SETTLEMENT,NOTICE,False
COM &,LEASE ,ASSIGNMENT,False
COM ASG,LEASE ,ASSIGNMENT,False
COM P,COMMUNITY PROPERTY SETTLEMENT,NOTICE,False
COM/ASG,LEASE ,ASSIGNMENT,False
COM/LSE,LEASE ,LEASE,False
COMM #1,COMMUNITY PROPERTY SETTLEMENT,NOTICE,False
COMM WD,COMMUNITY PROPERTY SETTLEMENT,NOTICE,False
COMM/,COMMUNITY PROPERTY SETTLEMENT,NOTICE,False
COMM/LSE,LEASE ,LEASE,False
COMPLAIN,AGREEMENT,NOTICE,False
COMPLETION,NOTICE,NOTICE,True
COMPRO,AGREEMENT,NOTICE,False
COMPROMS,AGREEMENT,NOTICE,False
CON,CONTRACT,NOTICE,False
CON-,CONTRACT,NOTICE,False
CON/ASG,CONTRACT,ASSIGNMENT,False
CON/EXT/OG,AMENDMENT,OGM FILING,False
CONCUR,CONTRACT,NOTICE,False
CONCURR,CONTRACT,NOTICE,False
CONDEMNAT,AGREEMENT,NOTICE,False
CONFESS,OGM FILING,NOTICE,False
CONFIRM,AFFIDAVIT,NOTICE,False
CONFIRMATI,DONATION,NOTICE,False
CONS/AGR,AGREEMENT,AGREEMENT,True
CONS/JDG,CONTRACT,JUDGMENT,False
CONSASG,CONTRACT,ASSIGNMENT,False
CONSENT,OGM FILING,JUDGMENT,False
CON-SENT,OGM FILING,JUDGMENT,False
CONSIGNMENT AGREEMENT,AGREEMENT,AGREEMENT,True
CONST,RIGHT OF WAY ,AGREEMENT,False
CONST-,CONTRACT,OATH OF OFFICE,False
CONSTAB,AGREEMENT,OATH OF OFFICE,False
CONSTABL,AGREEMENT,OATH OF OFFICE,False
CONSTBLE,AGREEMENT,OATH OF OFFICE,False
CONT,CONTRACT,CONTINUATION,False
CONT &,CONTRACT,CONTINUATION,False
CONTINUATI,CONTINUATION,CONTINUATION,True
CONTINUATION,CONTINUATION,CONTINUATION,True
CONTINUTIO,CONTINUATION,CONTINUATION,True
CONTRACT,CONTRACT,CONTRACT,True
CONTRACT AGREEMENT,CONTRACT,CONTRACT,True
CONTRACT FOR DEED,CONTRACT,CONTRACT,True
CONTRIBU,TRANSFER,NOTICE,False
CONTRIBUTI,TRANSFER,NOTICE,False
CONTRIBUTION,TRANSFER,NOTICE,False
CONV,TRANSFER,NOTICE,False
CONV/OGM,TRANSFER,OGM FILING,False
CONV/PROD,TRANSFER,NOTICE,False
CONVERSION,AMENDMENT,NOTICE,False
CONVEY,OGM FILING,CASH SALE,False
CONVEYAN,OGM FILING,CASH SALE,False
CONVEYANCE,TRANSFER,CASH SALE,False
CONVY,TRANSFER,CASH SALE,False
COPY,CORRECTION,NOTICE,False
COPY/DEED,CORRECTION,CASH SALE,False
COPY/OATH,CORRECTION,OATH OF OFFICE,False
COR,CORRECTION,CORRECTION,True
COR AMD,CORRECTION,CORRECTION,True
COR ASG,CORRECTION,CORRECTION,True
COR D,CORRECTION,CORRECTION,True
COR DON,CORRECTION,CORRECTION,True
COR M/D,CORRECTION,CORRECTION,True
COR MTG,CORRECTION,CORRECTION,True
COR OGM,CORRECTION,CORRECTION,True
COR OPT,CORRECTION,CORRECTION,True
COR PAR,CORRECTION,CORRECTION,True
COR R/D,CORRECTION,CORRECTION,True
COR S/D,CORRECTION,CORRECTION,True
COR/,CORRECTION,CORRECTION,True
COR/AGR,CORRECTION,CORRECTION,True
COR/AMD,CORRECTION,CORRECTION,True
COR/AOI,CORRECTION,CORRECTION,True
COR/AS,CORRECTION,CORRECTION,True
COR/ASG,CORRECTION,CORRECTION,True
COR/COR,CORRECTION,CORRECTION,True
COR/CPS,CORRECTION,CORRECTION,True
COR/CRS,CORRECTION,CORRECTION,True
COR/D,CORRECTION,CORRECTION,True
COR/DATN,CORRECTION,CORRECTION,True
COR/DEED,CORRECTION,CORRECTION,True
COR/DLC,CORRECTION,CORRECTION,True
COR/DON,CORRECTION,CORRECTION,True
COR/FTL,CORRECTION,CORRECTION,True
COR/JDG,CORRECTION,CORRECTION,True
COR/JPOS,CORRECTION,CORRECTION,True
COR/LIEN,CORRECTION,CORRECTION,True
COR/LSE,CORRECTION,CORRECTION,True
COR/MTG,CORRECTION,CORRECTION,True
COR/N,CORRECTION,CORRECTION,True
COR/NAME,CORRECTION,CORRECTION,True
COR/NO,CORRECTION,CORRECTION,True
COR/NOTE,CORRECTION,CORRECTION,True
COR/O,CORRECTION,CORRECTION,True
COR/OGM,CORRECTION,CORRECTION,True
COR/PART,CORRECTION,CORRECTION,True
COR/PLAT,CORRECTION,CORRECTION,True
COR/POSS,CORRECTION,CORRECTION,True
COR/PTR,CORRECTION,CORRECTION,True
COR/R/D,CORRECTION,CORRECTION,True
COR/RAT,CORRECTION,CORRECTION,True
COR/REL,CORRECTION,CORRECTION,True
COR/REST,CORRECTION,CORRECTION,True
COR/ROW,CORRECTION,CORRECTION,True
COR/RSL,CORRECTION,CORRECTION,True
COR/S/D,CORRECTION,CORRECTION,True
COR/SALE,CORRECTION,CORRECTION,True
COR/SEIZ,CORRECTION,CORRECTION,True
COR/TAX,CORRECTION,CORRECTION,True
COR-A/D,CORRECTION,CORRECTION,True
CORECT/D,CORRECTION,CORRECTION,True
COR-M/D,CORRECTION,CORRECTION,True
CORNER,CORRECTION,OATH OF OFFICE,False
CORONER,CORRECTION,OATH OF OFFICE,False
CORR,CORRECTION,CORRECTION,True
CORR M/D,CORRECTION,CORRECTION,True
CORR S/D,CORRECTION,CORRECTION,True
CORR/ADJ,CORRECTION,CORRECTION,True
CORR/AFT,CORRECTION,CORRECTION,True
CORR/AGREE,CORRECTION,CORRECTION,True
CORR/AMEND,CORRECTION,CORRECTION,True
CORR/ASG,CORRECTION,CORRECTION,True
CORR/CORR,CORRECTION,CORRECTION,True
CORR/CPS,CORRECTION,CORRECTION,True
CORR/CRS,CORRECTION,CORRECTION,True
CORR/CTF/TRUST AGREEMENT,CORRECTION,CORRECTION,True
CORR/DECL,CORRECTION,CORRECTION,True
CORR/DEE,CORRECTION,CORRECTION,True
CORR/DEED,CORRECTION,CORRECTION,True
CORR/DON,CORRECTION,CORRECTION,True
CORR/DONA,CORRECTION,CORRECTION,True
CORR/EXC,CORRECTION,CORRECTION,True
CORR/EXCH,CORRECTION,CORRECTION,True
CORR/EXCHA,CORRECTION,CORRECTION,True
CORR/JPOSS,CORRECTION,CORRECTION,True
CORR/LSE,CORRECTION,CORRECTION,True
CORR/MD,CORRECTION,CORRECTION,True
CORR/MIN,CORRECTION,CORRECTION,True
CORR/MIN/D,CORRECTION,CORRECTION,True
CORR/MTG,CORRECTION,CORRECTION,True
CORR/NC,CORRECTION,CORRECTION,True
CORR/OGM,CORRECTION,CORRECTION,True
CORR/PA,CORRECTION,CORRECTION,True
CORR/PART,CORRECTION,CORRECTION,True
CORR/PARTI,CORRECTION,CORRECTION,True
CORR/PTR,CORRECTION,CORRECTION,True
CORR/QCD,CORRECTION,CORRECTION,True
CORR/RDP,CORRECTION,CORRECTION,True
CORR/RELEA,CORRECTION,CORRECTION,True
CORR/RNS,CORRECTION,CORRECTION,True
CORR/RSL,CORRECTION,CORRECTION,True
CORR/RSNC,CORRECTION,CORRECTION,True
CORR/SALE,CORRECTION,CORRECTION,True
CORR/SEIZU,CORRECTION,CORRECTION,True
CORR/SHER,CORRECTION,CORRECTION,True
CORRCET,CORRECTION,CORRECTION,True
CORRECT,CORRECTION,CORRECTION,True
CORRECTED JDG/POSS,CORRECTION,CORRECTION,True
CORRECTION,CORRECTION,CORRECTION,True
CORRETION,CORRECTION,CORRECTION,True
COR-S/D,CORRECTION,CORRECTION,True
COR-T/D,CORRECTION,CORRECTION,True
COUNCIL,SUBORDINATION,OATH OF OFFICE,False
COUNT,SUBORDINATION,COUNTER LETTER,False
COV/NOTIFI,NOTICE,RESTRICTIONS,False
COV/REST,RESTRICTIONS,RESTRICTIONS,True
COVENANT,RESTRICTIONS,RESTRICTIONS,True
COVENANTS,RESTRICTIONS,RESTRICTIONS,True
CPA,EMANCIPATION,AGREEMENT,False
CPL,CERTIFICATE,PARTITION,False
CPS,AMENDMENT,COMMUNITY PROPERTY SETTLEMENT,False
CPS AMD,AMENDMENT,COMMUNITY PROPERTY SETTLEMENT,False
CPS/CAN,CANCELLATION - SINGLE,COMMUNITY PROPERTY SETTLEMENT,False
CPS/CORR,CORRECTION,COMMUNITY PROPERTY SETTLEMENT,False
CPS/JDG,ORDER,COMMUNITY PROPERTY SETTLEMENT,False
CPS/PTR,AGREEMENT,COMMUNITY PROPERTY SETTLEMENT,False
CPS/SAT,RECEIPT,COMMUNITY PROPERTY SETTLEMENT,False
CQD,TRANSFER,QUIT CLAIM,False
CRD,CERTIFICATE,CREDIT SALE,False
CRDT,CERTIFICATE,CREDIT SALE,False
CREDIT,AGREEMENT,CREDIT SALE,False
CRLTN,CERTIFICATE,CASH SALE,False
CROP/LSE,TRANSFER,LEASE,False
CRS,CERTIFICATE,CREDIT SALE,False
CRS  MTG,MORTGAGE,CREDIT SALE,False
CRS #3,NOTICE,CREDIT SALE,False
CRS #4,NOTICE,CREDIT SALE,False
CRS #5,ORDINANCE,CREDIT SALE,False
CRS #6,NOTICE,CREDIT SALE,False
CRS &,AFFIDAVIT,CREDIT SALE,False
CRS & CM,TERMINATION,CREDIT SALE,False
CRS &CM,AFFIDAVIT,CREDIT SALE,False
CRS A/D,NOTICE,CREDIT SALE,False
CRS C,AFFIDAVIT,CREDIT SALE,False
CRS CM,TRANSFER,CREDIT SALE,False
CRS MTG,MORTGAGE,CREDIT SALE,False
CRS PLAT,MAP OR PLAT,CREDIT SALE,False
CRS S/D,NOTICE,CREDIT SALE,False
CRS W/D,AFFIDAVIT,CREDIT SALE,False
CRS&,CERTIFICATE,CREDIT SALE,False
CRS&A/D,CERTIFICATE,CREDIT SALE,False
CRS&MTG,MORTGAGE,CREDIT SALE,False
CRS/,CERTIFICATE,CREDIT SALE,False
CRS/#1,CERTIFICATE,CREDIT SALE,False
CRS/&,CERTIFICATE,CREDIT SALE,False
CRS/&MTG,MORTGAGE,CREDIT SALE,False
CRS/A D,REVOCATION,CREDIT SALE,False
CRS/A/D,CERTIFICATE,CREDIT SALE,False
CRS/-A/D,CERTIFICATE,CREDIT SALE,False
CRS/AD,CERTIFICATE,CREDIT SALE,False
CRS/AMD,CERTIFICATE,CREDIT SALE,False
CRS/CM,CERTIFICATE,CREDIT SALE,False
CRS/COR,CORRECTION,CORRECTION,True
CRS/CORR,CORRECTION,CORRECTION,True
CRS/D,CERTIFICATE,CREDIT SALE,False
CRS/DEED,CASH SALE,CREDIT SALE,False
CRS/MTG,MORTGAGE,CREDIT SALE,False
CRS/PLAT,AGREEMENT,CREDIT SALE,False
CRS/PLT,CERTIFICATE,CREDIT SALE,False
CRS/RTF,CERTIFICATE,CREDIT SALE,False
CRS/SUBD,AGREEMENT,CREDIT SALE,False
CRS/VP,CERTIFICATE,CREDIT SALE,False
CRS/W,CERTIFICATE,CREDIT SALE,False
CRS/W/D,CERTIFICATE,CREDIT SALE,False
CRS+A/D,CERTIFICATE,CREDIT SALE,False
CRS-A/D,CERTIFICATE,CREDIT SALE,False
CRSD,CERTIFICATE,CREDIT SALE,False
CRSDCRS,CERTIFICATE,CREDIT SALE,False
CRT,CERTIFICATE,CERTIFICATE,True
CS,AGREEMENT,JUDGMENT,False
CSD,AMENDMENT,CREDIT SALE,False
CST/JDG,AGREEMENT,JUDGMENT,False
CTF,AGREEMENT,CERTIFICATE,False
CTF OF,AMENDMENT,CERTIFICATE,False
CTF/,AMENDMENT,CERTIFICATE,False
CTF/AMD,RATIFICATION,CERTIFICATE,False
CTF/ASG,TRANSFER,CERTIFICATE,False
CTF/ASSUME,ASSUMED NAME CERTIFICATE,CERTIFICATE,False
CTF/AUTHOR,AUTHORIZATION,CERTIFICATE,False
CTF/AUTHORITY,AUTHORIZATION,CERTIFICATE,False
CTF/CAN,CANCELLATION - SINGLE,CERTIFICATE,False
CTF/COMP,AGREEMENT,CERTIFICATE,False
CTF/DISCHG,DISCHARGE,CERTIFICATE,False
CTF/FTL,AGREEMENT,CERTIFICATE,False
CTF/INCUMB,AGREEMENT,CERTIFICATE,False
CTF/INS,REINSCRIPTION,CERTIFICATE,False
CTF/LIQ,TRANSFER,CERTIFICATE,False
CTF/LTD,JUDGMENT,CERTIFICATE,False
CTF/MERGER,MERGER,CERTIFICATE,False
CTF/NAME,AMENDMENT,CERTIFICATE,False
CTF/P,RIGHT OF WAY,CERTIFICATE,False
CTF/PART,PARTITION,CERTIFICATE,False
CTF/RATIFI,RATIFICATION,CERTIFICATE,False
CTF/RDMP,AGREEMENT,CERTIFICATE,False
CTF/RDP,AFFIDAVIT,CERTIFICATE,False
CTF/REL,RELEASE,CERTIFICATE,False
CTF/RSL,CONTRACT,CERTIFICATE,False
CTF/SBRG,CERTIFICATE,CERTIFICATE,True
CTF/SUB,AGREEMENT,CERTIFICATE,False
CTF/TRUST,TRUST,CERTIFICATE,False
CTF/WILL,WILL,CERTIFICATE,False
CTG,MORTGAGE,CERTIFICATE,False
CTI,INTERDICTION,CERTIFICATE,False
CTM,AMENDMENT,CERTIFICATE,False
CTS/RSL,AFFIDAVIT,RESOLUTION,False
CURATOR,AFFIDAVIT,NOTICE,False
CUSTODY,AGREEMENT,NOTICE,False
D,OGM FILING,CASH SALE,False
D   A/D,OGM FILING,CASH SALE,False
D   PLAT,OGM FILING,MAP OR PLAT,False
D   RSL,CERTIFICATE,RESOLUTION,False
D &,CASH SALE,CASH SALE,True
D & MTG,MORTGAGE,MORTGAGE,True
D A/D,AMENDMENT,CASH SALE,False
D D,DEDICATION,NOTICE,False
D EN,ORDER,NOTICE,False
D L N,OGM FILING,CASH SALE,False
D MTG,MORTGAGE,MORTGAGE,True
D PLT,OGM FILING,MAP OR PLAT,False
D SEE,RIGHT OF WAY,NOTICE,False
D W,AFFIDAVIT,NOTICE,False
D W/,ASSUMPTION,NOTICE,False
D W/PL,OGM FILING,MAP OR PLAT,False
D&AGM,AGREEMENT,AGREEMENT,True
D&ASG,ASSIGNMENT  ,ASSIGNMENT,False
D&DON,DONATION,DONATION,True
D&MTG,MORTGAGE,MORTGAGE,True
D&PLT,AFFIDAVIT,MAP OR PLAT,False
D&RSL,CONTRACT,RESOLUTION,False
D/,ASSIGNMENT,CASH SALE,False
D/  MTG,MORTGAGE,MORTGAGE,True
D/  PLAT,MAP OR PLAT,MAP OR PLAT,True
D/  RSL,AMENDMENT,RESOLUTION,False
D/A,QUIT CLAIM,CASH SALE,False
D/A/D,QUIT CLAIM,CASH SALE,False
D/AFT,LEASE,AFFIDAVIT,False
D/AGR,AGREEMENT,AGREEMENT,True
D/AOC,QUIT CLAIM,CORRECTION,False
D/ASG O/R,TRANSFER,CASH SALE,False
D/CM,AMENDMENT,NOTICE,False
D/CNC,ORDINANCE,CONTRACT,False
D/CNC/,AFFIDAVIT,CONTRACT,False
D/CTF,AGREEMENT,CERTIFICATE,False
D/DONATION,DONATION,DONATION,True
D/EHD,AMENDMENT,EXCHANGE,False
D/EXCHANGE,EXCHANGE,EXCHANGE,True
D/IN/TRT,AGREEMENT,CASH SALE,False
D/J,ASSIGNMENT,JUDGMENT,False
D/JDG,ORDER,JUDGMENT,False
D/MTG,MORTGAGE,MORTGAGE,True
D/OGM,OGM LEASE,OGM FILING,False
D/P,RIGHT OF WAY,PARTITION,False
D/P/A,REVOCATION,CASH SALE,False
D/PART,PARTITION,PARTITION,True
D/PLAT,ORDER,MAP OR PLAT,False
D/PLT,AFFIDAVIT,MAP OR PLAT,False
D/REL,RELEASE,RESOLUTION,False
D/RES,RESOLUTION,RESOLUTION,True
D/ROW,AMENDMENT,RIGHT OF WAY,False
D/RSL,ORDER,RESOLUTION,False
D/T,TRANSFER,NOTICE,False
D/T &,RESTRICTIONS,NOTICE,False
D/T MTG,MORTGAGE,MORTGAGE,True
D/T&,TRANSFER,CASH SALE,False
D/TRUST,TRUST,CASH SALE,False
D/W,RIGHT OF WAY,CASH SALE,False
D/W P/A,RIGHT OF WAY,DATION EN PAIMENT,False
D/W PLAT,RIGHT OF WAY,DATION EN PAIMENT,False
DA EN,DATION EN PAIMENT,DATION EN PAIMENT,True
DA IN-,DATION EN PAIMENT,DATION EN PAIMENT,True
DA/,DATION EN PAIMENT,DATION EN PAIMENT,True
DAT EN,DATION EN PAIMENT,DATION EN PAIMENT,True
DAT PAI,DATION EN PAIMENT,DATION EN PAIMENT,True
DATIO,DATION EN PAIMENT,DATION EN PAIMENT,True
DATION,DATION EN PAIMENT,DATION EN PAIMENT,True
DATION EN PAIEMENT,DATION EN PAIMENT,DATION EN PAIMENT,True
DATION/PTR,DATION EN PAIMENT,DATION EN PAIMENT,True
DATON,DATION EN PAIMENT,DATION EN PAIMENT,True
DCL,CANCELLATION,DECLARATION,False
DCL/PLAT,ORDER,DECLARATION,False
DCL/POOL,AGREEMENT,DECLARATION,False
DCR,ORDER ,DECLARATION,False
DCR/ASG,TRANSFER,DECLARATION,False
DD 214,ADDENDUM,MILITARY DISCHARGE,False
DD-214,ORDER,MILITARY DISCHARGE,False
DDL,AMENDMENT,MILITARY DISCHARGE,False
DE EN,DECLARATION,DATION EN PAIMENT,False
DE IMMOBIL,DECLARATION,IMMOBILATION,False
DE/IMMOBIL,DE-IMMOBILIZATION,IMMOBILATION,False
DEBTOR,DISCHARGE,NOTICE,False
DEBTORS,DISCHARGE,NOTICE,False
DECL,DECLARATION,DECLARATION,True
DECLA,DECLARATION,DECLARATION,True
DECLAR,DECLARATION,DECLARATION,True
DECLAR/ASG,DECLARATION,DECLARATION,True
DECLARA,DECLARATION,DECLARATION,True
DECLARATIO,DECLARATION,DECLARATION,True
DECLARATION,DECLARATION,DECLARATION,True
DECLARATION DEIMMOBILIZATION,DECLARATION,DE-IMMOBILIZATION,False
DECLARATION IMMOBILIZATION,DECLARATION,IMMOBILIZATION,False
DECLARE,DECLARATION,DECLARATION,True
DECLN,DECLARATION,DECLARATION,True
DECREE,JUDGMENT,AGREEMENT,False
DED,DEDICATION,CASH SALE,False
DED/PLAT,TRANSFER,DEDICATION,False
DEDCA,DEDICATION,DEDICATION,True
DEDICA,DEDICATION,DEDICATION,True
DEDICATE,DEDICATION,DEDICATION,True
DEDICATION,DEDICATION,DEDICATION,True
DEDICATN,DEDICATION,DEDICATION,True
DEE/MTG,CASH SALE,MORTGAGE,False
DEE/REST,CASH SALE,CASH SALE,True
DEED,CASH SALE,CASH SALE,True
DEED & ASSIGNMENT,CASH SALE,ASSIGNMENT,False
DEED CNT,CASH SALE,CONTRACT,False
DEED CONSOLIDATION,CASH SALE,CASH SALE,True
DEED/AGR,TRANSFER,CASH SALE,False
DEED/AGREE,CASH SALE,CASH SALE,True
DEED/AOC,TRANSFER,CASH SALE,False
DEED/ASG,TRANSFER,CASH SALE,False
DEED/ASGN,TRANSFER,CASH SALE,False
DEED/CNT,TRANSFER,CASH SALE,False
DEED/COB,TRANSFER,CASH SALE,False
DEED/CONTRIBUTION,TRANSFER,CASH SALE,False
DEED/CONV,TRANSFER,CASH SALE,False
DEED/COR,CORRECTION,CASH SALE,False
DEED/CORR,CORRECTION,CORRECTION,True
DEED/DON,TRANSFER,DONATION,False
DEED/DONA,TRANSFER,DONATION,False
