CAN;/NOTE,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANA/NOTE,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANC,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANC OF,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANC/SUB,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANCE/BOND,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANCEL,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANCEL /MTG,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANCEL/BOND,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANCELL,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANCELLATI,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANCELLATION,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANCL,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANJDG,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANMTG,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CANNOTE,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CAN-P/A,REVOCATION,REVOCATION,True
CASH,CASH SALE,CASH SALE,True
CASHIER,NOTICE,NOTICE,True
CCC,CERTIFICATE,CERTIFICATE,True
CCJ,JUDGMENT,JUDGMENT,True
CCPS/COR,NOTICE,NOTICE,True
CCT,CERTIFICATE,CERTIFICATE,True
CERT,CERTIFICATE,CERTIFICATE,True
CERT OF,CERTIFICATE,CERTIFICATE,True
CERT/,CERTIFICATE,CERTIFICATE,True
CERT/AFT,CERTIFICATE,CERTIFICATE,True
CERTICATE,CERTIFICATE,CERTIFICATE,True
CERTIFICAT,CERTIFICATE,CERTIFICATE,True
CERTIFICATE,CERTIFICATE,CERTIFICATE,True
CERTIFICATION,CERTIFICATE,CERTIFICATE,True
CFT,CERTIFICATE,CERTIFICATE,True
CFT/AMD,CERTIFICATE,CERTIFICATE,True
CFT/ASSUME,CERTIFICATE,CERTIFICATE,True
CFT/RDP,CERTIFICATE,CERTIFICATE,True
CFT/RSL,CERTIFICATE,CERTIFICATE,True
CHAIRMAN,OATH OF OFFICE,OATH OF OFFICE,True
CHANGE,NAME CHANGE,NAME CHANGE,True
CHANGE OF NAME,NAME CHANGE,NAME CHANGE,True
CHANGE ORDER,NOTICE,NOTICE,True
CHANGE/OR,NOTICE,NOTICE,True
CHANGE/ORD,ORDER,ORDER,True
CHAR-,NOTICE,NOTICE,True
CHART,NOTICE,NOTICE,True
CHARTER,NOTICE,NOTICE,True
CHARTER1,NOTICE,NOTICE,True
CHATTEL,MORTGAGE,MORTGAGE,True
CHF CRIM,OATH OF OFFICE,OATH OF OFFICE,True
CHF POL,OATH OF OFFICE,OATH OF OFFICE,True
CHF POLC,OATH OF OFFICE,OATH OF OFFICE,True
CHG OF,ORDER,ORDER,True
CHG ORDER,ORDER,ORDER,True
CHG/CNT,CONTRACT,CONTRACT,True
CHG/ORD,ORDER,ORDER,True
CHG/ORDER,ORDER,ORDER,True
CHIEF,OATH OF OFFICE,OATH OF OFFICE,True
CHIEF DY,OATH OF OFFICE,OATH OF OFFICE,True
CHIEF OF,OATH OF OFFICE,OATH OF OFFICE,True
CHIEF/,OATH OF OFFICE,OATH OF OFFICE,True
CHILD,NOTICE,NOTICE,True
CHRTR,NOTICE,NOTICE,True
CITY JDG,OATH OF OFFICE,OATH OF OFFICE,True
CIVIL,NOTICE,NOTICE,True
CIVIL DOCK,NOTICE,NOTICE,True
CLAIM,NOTICE,NOTICE,True
CLARIF,NOTICE,NOTICE,True
CLARIFICAT,NOTICE,NOTICE,True
CLARIFY,NOTICE,NOTICE,True
CLAYTON,NOTICE,NOTICE,True
CLERK,CERTIFICATE,CERTIFICATE,True
CLERK CTF,CERTIFICATE,CERTIFICATE,True
CLERK OF,CERTIFICATE,CERTIFICATE,True
CLERKS,CERTIFICATE,CERTIFICATE,True
CLF/NAME,CERTIFICATE,CERTIFICATE,True
CLRK/CTF,CERTIFICATE,CERTIFICATE,True
CM,MORTGAGE,MORTGAGE,True
CM  MTG,MORTGAGE,MORTGAGE,True
CM&ASG,MORTGAGE,MORTGAGE,True
CM&MTG,MORTGAGE,MORTGAGE,True
CM/,MORTGAGE,MORTGAGE,True
CM/ASG,ASSIGNMENT,ASSIGNMENT,True
CM/DEED,CASH SALE,CASH SALE,True
CM/LSE,LEASE CANCELLATION,LEASE CANCELLATION,True
CM/MTG,MORTGAGE,MORTGAGE,True
CM/RSL,RESOLUTION,RESOLUTION,True
CMM/LSE,LEASE,LEASE,True
CMPRO,NOTICE,NOTICE,True
CNC,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC &,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC F/L,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC J,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC LSE,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC&REL,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC/AGR,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC/LSE,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC/MTG,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC/P/A,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC/REL,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNC/S,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNCL,CANCELLATION-SINGLE,CANCELLATION-SINGLE,True
CNI,CASH SALE,CASH SALE,True
CNSL/,AGREEMENT,AGREEMENT,True
CNSL/AGM,AGREEMENT,AGREEMENT,True
CNT,CONTRACT,CONTRACT,True
CNT &,CONTRACT,CONTRACT,True
CNT AGM,CONTRACT,CONTRACT,True
CNT AGR,CONTRACT,CONTRACT,True
CNT LSE,CONTRACT,CONTRACT,True
CNT S,CONTRACT,CONTRACT,True
CNT&,CONTRACT,CONTRACT,True
CNT/,CONTRACT,CONTRACT,True
CNT/ACK,CONTRACT,CONTRACT,True
CNT/ACPT,CONTRACT,CONTRACT,True
CNT/AGR,CONTRACT,CONTRACT,True
CNT/AGRE,CONTRACT,CONTRACT,True
CNT/AGREE,CONTRACT,CONTRACT,True
CNT/ASG,CONTRACT,CONTRACT,True
CNT/BND,CONTRACT,CONTRACT,True
CNT/BOND,CONTRACT,CONTRACT,True
CNT/CANC,CONTRACT,CONTRACT,True
CNT/CHANGE,CONTRACT,CONTRACT,True
CNT/DEED,CONTRACT,CONTRACT,True
CNT/EMPL,CONTRACT,CONTRACT,True
CNT/L,CONTRACT,CONTRACT,True
CNT/LEASE,CONTRACT,CONTRACT,True
CNT/LSE,CONTRACT,CONTRACT,True
CNT/OGM,CONTRACT,CONTRACT,True
CNT/PLAT,CONTRACT,CONTRACT,True
CNT/ROYALT,CONTRACT,CONTRACT,True
CNT/S,CONTRACT,CONTRACT,True
CNT/SALE,CONTRACT,CONTRACT,True
CNV,CASH SALE,CASH SALE,True
CNV &,CASH SALE,CASH SALE,True
CNV/ASG,ASSIGNMENT,ASSIGNMENT,True
CO LSE,LEASE,LEASE,True
CO/,NOTICE,NOTICE,True
CO/AGM,AGREEMENT,AGREEMENT,True
CO/AGR,AGREEMENT,AGREEMENT,True
CO/LSE,LEASE,LEASE,True
CO/OGM,OGM FILING,OGM FILING,True
COB,NOTICE,NOTICE,True
COB &,NOTICE,NOTICE,True
COB AGR,AGREEMENT,AGREEMENT,True
COB ASG,ASSIGNMENT,ASSIGNMENT,True
COB D,CASH SALE,CASH SALE,True
COB OGM,OGM FILING,OGM FILING,True
COB/560,CASH SALE,CASH SALE,True
COB/ACPT,ACCEPTANCE,ACCEPTANCE,True
COB/ADD,NOTICE,NOTICE,True
COB/ASG,ASSIGNMENT,ASSIGNMENT,True
COB/DEED,CASH SALE,CASH SALE,True
COB/OGM,OGM FILING,OGM FILING,True
COB/PLAT,MAP OR PLAT,MAP OR PLAT,True
COB/PROD,NOTICE ,NOTICE,False
COB/RAT,RATIFICATION,RATIFICATION,True
COB/ROW,RIGHT OF WAY,RIGHT OF WAY,True
COB/TRST,TRUST,TRUST,True
COB/TRUS,TRUST,TRUST,True
COLAT,NOTICE,NOTICE,True
COLESR,NOTICE,NOTICE,True
COLL/MTG,MORTGAGE,MORTGAGE,True
COLLASG,ASSIGNMENT,ASSIGNMENT,True
CO-LSE,LEASE,LEASE,True
COM,NOTICE,NOTICE,True
COM &,ASSIGNMENT,ASSIGNMENT,True
COM ASG,ASSIGNMENT,ASSIGNMENT,True
COM P,NOTICE,NOTICE,True
COM/ASG,ASSIGNMENT,ASSIGNMENT,True
COM/LSE,LEASE,LEASE,True
COMM #1,NOTICE,NOTICE,True
COMM WD,NOTICE,NOTICE,True
COMM/,NOTICE,NOTICE,True
COMM/LSE,LEASE,LEASE,True
COMPLAIN,NOTICE,NOTICE,True
COMPLETION,NOTICE,NOTICE,True
COMPRO,NOTICE,NOTICE,True
COMPROMS,NOTICE,NOTICE,True
CON,NOTICE,NOTICE,True
CON-,NOTICE,NOTICE,True
CON/ASG,ASSIGNMENT,ASSIGNMENT,True
CON/EXT/OG,OGM FILING,OGM FILING,True
CONCUR,NOTICE,NOTICE,True
CONCURR,NOTICE,NOTICE,True
CONDEMNAT,NOTICE,NOTICE,True
CONFESS,NOTICE,NOTICE,True
CONFIRM,NOTICE,NOTICE,True
CONFIRMATI,NOTICE,NOTICE,True
CONS/AGR,AGREEMENT,AGREEMENT,True
CONS/JDG,JUDGMENT,JUDGMENT,True
CONSASG,ASSIGNMENT,ASSIGNMENT,True
CONSENT,JUDGMENT,JUDGMENT,True
CON-SENT,JUDGMENT,JUDGMENT,True
CONSIGNMENT AGREEMENT,AGREEMENT,AGREEMENT,True
CONST,AGREEMENT,AGREEMENT,True
CONST-,OATH OF OFFICE,OATH OF OFFICE,True
CONSTAB,OATH OF OFFICE,OATH OF OFFICE,True
CONSTABL,OATH OF OFFICE,OATH OF OFFICE,True
CONSTBLE,OATH OF OFFICE,OATH OF OFFICE,True
CONT,CONTINUATION,CONTINUATION,True
CONT &,CONTINUATION,CONTINUATION,True
CONTINUATI,CONTINUATION,CONTINUATION,True
CONTINUATION,CONTINUATION,CONTINUATION,True
CONTINUTIO,CONTINUATION,CONTINUATION,True
CONTRACT,CONTRACT,CONTRACT,True
CONTRACT AGREEMENT,CONTRACT,CONTRACT,True
CONTRACT FOR DEED,CONTRACT,CONTRACT,True
CONTRIBU,NOTICE,NOTICE,True
CONTRIBUTI,NOTICE,NOTICE,True
CONTRIBUTION,NOTICE,NOTICE,True
CONV,NOTICE,NOTICE,True
CONV/OGM,OGM FILING,OGM FILING,True
CONV/PROD,NOTICE,NOTICE,True
CONVERSION,NOTICE,NOTICE,True
CONVEY,CASH SALE,CASH SALE,True
CONVEYAN,CASH SALE,CASH SALE,True
CONVEYANCE,CASH SALE,CASH SALE,True
CONVY,CASH SALE,CASH SALE,True
COPY,NOTICE,NOTICE,True
COPY/DEED,CASH SALE,CASH SALE,True
COPY/OATH,OATH OF OFFICE,OATH OF OFFICE,True
COR,CORRECTION,CORRECTION,True
COR AMD,CORRECTION,CORRECTION,True
COR ASG,CORRECTION,CORRECTION,True
COR D,CORRECTION,CORRECTION,True
COR DON,CORRECTION,CORRECTION,True
COR M/D,CORRECTION,CORRECTION,True
COR MTG,CORRECTION,CORRECTION,True
COR OGM,CORRECTION,CORRECTION,True
COR OPT,CORRECTION,CORRECTION,True
COR PAR,CORRECTION,CORRECTION,True
COR R/D,CORRECTION,CORRECTION,True
COR S/D,CORRECTION,CORRECTION,True
COR/,CORRECTION,CORRECTION,True
COR/AGR,CORRECTION,CORRECTION,True
COR/AMD,CORRECTION,CORRECTION,True
COR/AOI,CORRECTION,CORRECTION,True
COR/AS,CORRECTION,CORRECTION,True
COR/ASG,CORRECTION,CORRECTION,True
COR/COR,CORRECTION,CORRECTION,True
COR/CPS,CORRECTION,CORRECTION,True
COR/CRS,CORRECTION,CORRECTION,True
COR/D,CORRECTION,CORRECTION,True
COR/DATN,CORRECTION,CORRECTION,True
COR/DEED,CORRECTION,CORRECTION,True
COR/DLC,CORRECTION,CORRECTION,True
COR/DON,CORRECTION,CORRECTION,True
COR/FTL,CORRECTION,CORRECTION,True
COR/JDG,CORRECTION,CORRECTION,True
COR/JPOS,CORRECTION,CORRECTION,True
COR/LIEN,CORRECTION,CORRECTION,True
COR/LSE,CORRECTION,CORRECTION,True
COR/MTG,CORRECTION,CORRECTION,True
COR/N,CORRECTION,CORRECTION,True
COR/NAME,CORRECTION,CORRECTION,True
COR/NO,CORRECTION,CORRECTION,True
COR/NOTE,CORRECTION,CORRECTION,True
COR/O,CORRECTION,CORRECTION,True
COR/OGM,CORRECTION,CORRECTION,True
COR/PART,CORRECTION,CORRECTION,True
COR/PLAT,CORRECTION,CORRECTION,True
COR/POSS,CORRECTION,CORRECTION,True
COR/PTR,CORRECTION,CORRECTION,True
COR/R/D,CORRECTION,CORRECTION,True
COR/RAT,CORRECTION,CORRECTION,True
COR/REL,CORRECTION,CORRECTION,True
COR/REST,CORRECTION,CORRECTION,True
COR/ROW,CORRECTION,CORRECTION,True
COR/RSL,CORRECTION,CORRECTION,True
COR/S/D,CORRECTION,CORRECTION,True
COR/SALE,CORRECTION,CORRECTION,True
COR/SEIZ,CORRECTION,CORRECTION,True
COR/TAX,CORRECTION,CORRECTION,True
COR-A/D,CORRECTION,CORRECTION,True
CORECT/D,CORRECTION,CORRECTION,True
COR-M/D,CORRECTION,CORRECTION,True
CORNER,OATH OF OFFICE,OATH OF OFFICE,True
CORONER,OATH OF OFFICE,OATH OF OFFICE,True
CORR,CORRECTION,CORRECTION,True
CORR M/D,CORRECTION,CORRECTION,True
CORR S/D,CORRECTION,CORRECTION,True
CORR/ADJ,CORRECTION,CORRECTION,True
CORR/AFT,CORRECTION,CORRECTION,True
CORR/AGREE,CORRECTION,CORRECTION,True
CORR/AMEND,CORRECTION,CORRECTION,True
CORR/ASG,CORRECTION,CORRECTION,True
CORR/CORR,CORRECTION,CORRECTION,True
CORR/CPS,CORRECTION,CORRECTION,True
CORR/CRS,CORRECTION,CORRECTION,True
CORR/CTF/TRUST AGREEMENT,CORRECTION,CORRECTION,True
CORR/DECL,CORRECTION,CORRECTION,True
CORR/DEE,CORRECTION,CORRECTION,True
CORR/DEED,CORRECTION,CORRECTION,True
CORR/DON,CORRECTION,CORRECTION,True
CORR/DONA,CORRECTION,CORRECTION,True
CORR/EXC,CORRECTION,CORRECTION,True
CORR/EXCH,CORRECTION,CORRECTION,True
CORR/EXCHA,CORRECTION,CORRECTION,True
CORR/JPOSS,CORRECTION,CORRECTION,True
CORR/LSE,CORRECTION,CORRECTION,True
CORR/MD,CORRECTION,CORRECTION,True
CORR/MIN,CORRECTION,CORRECTION,True
CORR/MIN/D,CORRECTION,CORRECTION,True
CORR/MTG,CORRECTION,CORRECTION,True
CORR/NC,CORRECTION,CORRECTION,True
CORR/OGM,CORRECTION,CORRECTION,True
CORR/PA,CORRECTION,CORRECTION,True
CORR/PART,CORRECTION,CORRECTION,True
CORR/PARTI,CORRECTION,CORRECTION,True
CORR/PTR,CORRECTION,CORRECTION,True
CORR/QCD,CORRECTION,CORRECTION,True
CORR/RDP,CORRECTION,CORRECTION,True
CORR/RELEA,CORRECTION,CORRECTION,True
CORR/RNS,CORRECTION,CORRECTION,True
CORR/RSL,CORRECTION,CORRECTION,True
CORR/RSNC,CORRECTION,CORRECTION,True
CORR/SALE,CORRECTION,CORRECTION,True
CORR/SEIZU,CORRECTION,CORRECTION,True
CORR/SHER,CORRECTION,CORRECTION,True
CORRCET,CORRECTION,CORRECTION,True
CORRECT,CORRECTION,CORRECTION,True
CORRECTED JDG/POSS,CORRECTION,CORRECTION,True
CORRECTION,CORRECTION,CORRECTION,True
CORRETION,CORRECTION,CORRECTION,True
COR-S/D,CORRECTION,CORRECTION,True
COR-T/D,CORRECTION,CORRECTION,True
COUNCIL,OATH OF OFFICE,OATH OF OFFICE,True
COUNT,COUNTER LETTER,COUNTER LETTER,True
COV/NOTIFI,RESTRICTIONS,RESTRICTIONS,True
COV/REST,RESTRICTIONS,RESTRICTIONS,True
COVENANT,RESTRICTIONS,RESTRICTIONS,True
COVENANTS,RESTRICTIONS,RESTRICTIONS,True
CPA,AGREEMENT,AGREEMENT,True
CPL,PARTITION,PARTITION,True
CPS,COMMUNITY PROPERTY SETTLEMENT,COMMUNITY PROPERTY SETTLEMENT,True
CPS AMD,COMMUNITY PROPERTY SETTLEMENT,COMMUNITY PROPERTY SETTLEMENT,True
CPS/CAN,COMMUNITY PROPERTY SETTLEMENT,COMMUNITY PROPERTY SETTLEMENT,True
CPS/CORR,COMMUNITY PROPERTY SETTLEMENT,COMMUNITY PROPERTY SETTLEMENT,True
CPS/JDG,COMMUNITY PROPERTY SETTLEMENT,COMMUNITY PROPERTY SETTLEMENT,True
CPS/PTR,COMMUNITY PROPERTY SETTLEMENT,COMMUNITY PROPERTY SETTLEMENT,True
CPS/SAT,COMMUNITY PROPERTY SETTLEMENT,COMMUNITY PROPERTY SETTLEMENT,True
CQD,QUIT CLAIM,QUIT CLAIM,True
CRD,CREDIT SALE,CREDIT SALE,True
CRDT,CREDIT SALE,CREDIT SALE,True
CREDIT,CREDIT SALE,CREDIT SALE,True
CRLTN,CASH SALE,CASH SALE,True
CROP/LSE,LEASE,LEASE,True
CRS,CREDIT SALE,CREDIT SALE,True
CRS  MTG,CREDIT SALE,CREDIT SALE,True
CRS #3,CREDIT SALE,CREDIT SALE,True
CRS #4,CREDIT SALE,CREDIT SALE,True
CRS #5,CREDIT SALE,CREDIT SALE,True
CRS #6,CREDIT SALE,CREDIT SALE,True
CRS &,CREDIT SALE,CREDIT SALE,True
CRS & CM,CREDIT SALE,CREDIT SALE,True
CRS &CM,CREDIT SALE,CREDIT SALE,True
CRS A/D,CREDIT SALE,CREDIT SALE,True
CRS C,CREDIT SALE,CREDIT SALE,True
CRS CM,CREDIT SALE,CREDIT SALE,True
CRS MTG,CREDIT SALE,CREDIT SALE,True
CRS PLAT,CREDIT SALE,CREDIT SALE,True
CRS S/D,CREDIT SALE,CREDIT SALE,True
CRS W/D,CREDIT SALE,CREDIT SALE,True
CRS&,CREDIT SALE,CREDIT SALE,True
CRS&A/D,CREDIT SALE,CREDIT SALE,True
CRS&MTG,CREDIT SALE,CREDIT SALE,True
CRS/,CREDIT SALE,CREDIT SALE,True
CRS/#1,CREDIT SALE,CREDIT SALE,True
CRS/&,CREDIT SALE,CREDIT SALE,True
CRS/&MTG,CREDIT SALE,CREDIT SALE,True
CRS/A D,CREDIT SALE,CREDIT SALE,True
CRS/A/D,CREDIT SALE,CREDIT SALE,True
CRS/-A/D,CREDIT SALE,CREDIT SALE,True
CRS/AD,CREDIT SALE,CREDIT SALE,True
CRS/AMD,CREDIT SALE,CREDIT SALE,True
CRS/CM,CREDIT SALE,CREDIT SALE,True
CRS/COR,CORRECTION,CORRECTION,True
CRS/CORR,CORRECTION,CORRECTION,True
CRS/D,CREDIT SALE,CREDIT SALE,True
CRS/DEED,CREDIT SALE,CREDIT SALE,True
CRS/MTG,CREDIT SALE,CREDIT SALE,True
CRS/PLAT,CREDIT SALE,CREDIT SALE,True
CRS/PLT,CREDIT SALE,CREDIT SALE,True
CRS/RTF,CREDIT SALE,CREDIT SALE,True
CRS/SUBD,CREDIT SALE,CREDIT SALE,True
CRS/VP,CREDIT SALE,CREDIT SALE,True
CRS/W,CREDIT SALE,CREDIT SALE,True
CRS/W/D,CREDIT SALE,CREDIT SALE,True
CRS+A/D,CREDIT SALE,CREDIT SALE,True
CRS-A/D,CREDIT SALE,CREDIT SALE,True
CRSD,CREDIT SALE,CREDIT SALE,True
CRSDCRS,CREDIT SALE,CREDIT SALE,True
CRT,CERTIFICATE,CERTIFICATE,True
CS,JUDGMENT,JUDGMENT,True
CSD,CREDIT SALE,CREDIT SALE,True
CST/JDG,JUDGMENT,JUDGMENT,True
CTF,CERTIFICATE,CERTIFICATE,True
CTF OF,CERTIFICATE,CERTIFICATE,True
CTF/,CERTIFICATE,CERTIFICATE,True
CTF/AMD,CERTIFICATE,CERTIFICATE,True
CTF/ASG,CERTIFICATE,CERTIFICATE,True
CTF/ASSUME,CERTIFICATE,CERTIFICATE,True
CTF/AUTHOR,CERTIFICATE,CERTIFICATE,True
CTF/AUTHORITY,CERTIFICATE,CERTIFICATE,True
CTF/CAN,CERTIFICATE,CERTIFICATE,True
CTF/COMP,CERTIFICATE,CERTIFICATE,True
CTF/DISCHG,CERTIFICATE,CERTIFICATE,True
CTF/FTL,CERTIFICATE,CERTIFICATE,True
CTF/INCUMB,CERTIFICATE,CERTIFICATE,True
CTF/INS,CERTIFICATE,CERTIFICATE,True
CTF/LIQ,CERTIFICATE,CERTIFICATE,True
CTF/LTD,CERTIFICATE,CERTIFICATE,True
CTF/MERGER,CERTIFICATE,CERTIFICATE,True
CTF/NAME,CERTIFICATE,CERTIFICATE,True
CTF/P,CERTIFICATE,CERTIFICATE,True
CTF/PART,CERTIFICATE,CERTIFICATE,True
CTF/RATIFI,CERTIFICATE,CERTIFICATE,True
CTF/RDMP,CERTIFICATE,CERTIFICATE,True
CTF/RDP,CERTIFICATE,CERTIFICATE,True
CTF/REL,CERTIFICATE,CERTIFICATE,True
CTF/RSL,CERTIFICATE,CERTIFICATE,True
CTF/SBRG,CERTIFICATE,CERTIFICATE,True
CTF/SUB,CERTIFICATE,CERTIFICATE,True
CTF/TRUST,CERTIFICATE,CERTIFICATE,True
CTF/WILL,CERTIFICATE,CERTIFICATE,True
CTG,CERTIFICATE,CERTIFICATE,True
CTI,CERTIFICATE,CERTIFICATE,True
CTM,CERTIFICATE,CERTIFICATE,True
CTS/RSL,RESOLUTION,RESOLUTION,True
CURATOR,NOTICE,NOTICE,True
CUSTODY,NOTICE,NOTICE,True
D,CASH SALE,CASH SALE,True
D   A/D,CASH SALE,CASH SALE,True
D   PLAT,MAP OR PLAT,MAP OR PLAT,True
D   RSL,RESOLUTION,RESOLUTION,True
D &,CASH SALE,CASH SALE,True
D & MTG,MORTGAGE,MORTGAGE,True
D A/D,CASH SALE,CASH SALE,True
D D,NOTICE,NOTICE,True
D EN,NOTICE,NOTICE,True
D L N,CASH SALE,CASH SALE,True
D MTG,MORTGAGE,MORTGAGE,True
D PLT,MAP OR PLAT,MAP OR PLAT,True
D SEE,NOTICE,NOTICE,True
D W,NOTICE,NOTICE,True
D W/,NOTICE,NOTICE,True
D W/PL,MAP OR PLAT,MAP OR PLAT,True
D&AGM,AGREEMENT,AGREEMENT,True
D&ASG,ASSIGNMENT,ASSIGNMENT,True
D&DON,DONATION,DONATION,True
D&MTG,MORTGAGE,MORTGAGE,True
D&PLT,MAP OR PLAT,MAP OR PLAT,True
D&RSL,RESOLUTION,RESOLUTION,True
D/,CASH SALE,CASH SALE,True
D/  MTG,MORTGAGE,MORTGAGE,True
D/  PLAT,MAP OR PLAT,MAP OR PLAT,True
D/  RSL,RESOLUTION,RESOLUTION,True
D/A,CASH SALE,CASH SALE,True
D/A/D,CASH SALE,CASH SALE,True
D/AFT,AFFIDAVIT,AFFIDAVIT,True
D/AGR,AGREEMENT,AGREEMENT,True
D/AOC,CORRECTION,CORRECTION,True
D/ASG O/R,CASH SALE,CASH SALE,True
D/CM,NOTICE,NOTICE,True
D/CNC,CONTRACT,CONTRACT,True
D/CNC/,CONTRACT,CONTRACT,True
D/CTF,CERTIFICATE,CERTIFICATE,True
D/DONATION,DONATION,DONATION,True
D/EHD,EXCHANGE ,EXCHANGE,False
D/EXCHANGE,EXCHANGE ,EXCHANGE,False
D/IN/TRT,CASH SALE,CASH SALE,True
D/J,JUDGMENT,JUDGMENT,True
D/JDG,JUDGMENT,JUDGMENT,True
D/MTG,MORTGAGE,MORTGAGE,True
D/OGM,OGM FILING,OGM FILING,True
D/P,PARTITION,PARTITION,True
D/P/A,CASH SALE,CASH SALE,True
D/PART,PARTITION,PARTITION,True
D/PLAT,MAP OR PLAT,MAP OR PLAT,True
D/PLT,MAP OR PLAT,MAP OR PLAT,True
D/REL,RESOLUTION,RESOLUTION,True
D/RES,RESOLUTION,RESOLUTION,True
D/ROW,RIGHT OF WAY,RIGHT OF WAY,True
D/RSL,RESOLUTION,RESOLUTION,True
D/T,NOTICE,NOTICE,True
D/T &,NOTICE,NOTICE,True
D/T MTG,MORTGAGE,MORTGAGE,True
D/T&,CASH SALE,CASH SALE,True
D/TRUST,CASH SALE,CASH SALE,True
D/W,CASH SALE,CASH SALE,True
D/W P/A,DATION EN PAIMENT,DATION EN PAIMENT,True
D/W PLAT,DATION EN PAIMENT,DATION EN PAIMENT,True
DA EN,DATION EN PAIMENT,DATION EN PAIMENT,True
DA IN-,DATION EN PAIMENT,DATION EN PAIMENT,True
DA/,DATION EN PAIMENT,DATION EN PAIMENT,True
DAT EN,DATION EN PAIMENT,DATION EN PAIMENT,True
DAT PAI,DATION EN PAIMENT,DATION EN PAIMENT,True
DATIO,DATION EN PAIMENT,DATION EN PAIMENT,True
DATION,DATION EN PAIMENT,DATION EN PAIMENT,True
DATION EN PAIEMENT,DATION EN PAIMENT,DATION EN PAIMENT,True
DATION/PTR,DATION EN PAIMENT,DATION EN PAIMENT,True
DATON,DATION EN PAIMENT,DATION EN PAIMENT,True
DCL,DECLARATION,DECLARATION,True
DCL/PLAT,DECLARATION,DECLARATION,True
DCL/POOL,DECLARATION,DECLARATION,True
DCR,DECLARATION,DECLARATION,True
DCR/ASG,DECLARATION,DECLARATION,True
DD 214,MILITARY DISCHARGE,MILITARY DISCHARGE,True
DD-214,MILITARY DISCHARGE,MILITARY DISCHARGE,True
DDL,MILITARY DISCHARGE,MILITARY DISCHARGE,True
DE EN,DATION EN PAIMENT,DATION EN PAIMENT,True
DE IMMOBIL,IMMOBILATION,IMMOBILATION,True
DE/IMMOBIL,DE-IMMOBILIZATION,IMMOBILATION,False
DEBTOR,NOTICE,NOTICE,True
DEBTORS,NOTICE,NOTICE,True
DECL,DECLARATION,DECLARATION,True
DECLA,DECLARATION,DECLARATION,True
DECLAR,DECLARATION,DECLARATION,True
DECLAR/ASG,DECLARATION,DECLARATION,True
DECLARA,DECLARATION,DECLARATION,True
DECLARATIO,DECLARATION,DECLARATION,True
DECLARATION,DECLARATION,DECLARATION,True
DECLARATION DEIMMOBILIZATION,DE-IMMOBILIZATION,DE-IMMOBILIZATION,True
DECLARATION IMMOBILIZATION,IMMOBILIZATION,IMMOBILIZATION,True
DECLARE,DECLARATION,DECLARATION,True
DECLN,DECLARATION,DECLARATION,True
DECREE,AGREEMENT,AGREEMENT,True
DED,CASH SALE,CASH SALE,True
DED/PLAT,DEDICATION,DEDICATION,True
DEDCA,DEDICATION,DEDICATION,True
DEDICA,DEDICATION,DEDICATION,True
DEDICATE,DEDICATION,DEDICATION,True
DEDICATION,DEDICATION,DEDICATION,True
DEDICATN,DEDICATION,DEDICATION,True
DEE/MTG,MORTGAGE,MORTGAGE,True
DEE/REST,CASH SALE,CASH SALE,True
DEED,CASH SALE,CASH SALE,True
DEED & ASSIGNMENT,ASSIGNMENT,ASSIGNMENT,True
DEED CNT,CONTRACT,CONTRACT,True
DEED CONSOLIDATION,CASH SALE,CASH SALE,True
DEED/AGR,CASH SALE,CASH SALE,True
DEED/AGREE,CASH SALE,CASH SALE,True
DEED/AOC,CASH SALE,CASH SALE,True
DEED/ASG,CASH SALE,CASH SALE,True
DEED/ASGN,CASH SALE,CASH SALE,True
DEED/CNT,CASH SALE,CASH SALE,True
DEED/COB,CASH SALE,CASH SALE,True
